id,species,genotype,site,subsystem,tank,rack,qty,size
a3fbb870-f82d-4dfc-9f53-2762f7c26c3c,OF,OF847,Mote Key Largo,,G20,R125,2,0.25
395bab02-79e6-4698-a923-85c4f6590e31,AP,AP23,Mote Key Largo,,G3,R248,2,0.25
fe163ea1-f052-4efd-b54f-74f8f472a82b,OF,OF1024,Mote Islamorada,,G2,R153,2,
410bc61b-2711-4d73-af1c-84379bea1c5d,OF,OF1024,Mote Islamorada,,G2,R153,2,
916d945f-a73b-494c-8975-bc78555586ab,CN,CN57,Mote Islamorada,,G8,R107,2,0
630c0fb3-72f6-4971-a44e-c5bc22df9dee,OF,OF15,Mote Islamorada,,G8,R98,2,
71af9a63-2b70-4fed-b01a-760f1e8ff650,CN,CN83,Mote Islamorada,,G2,R151,2,0.5
fe0fb2c2-bb8c-4fc8-83b9-f2afc3f56736,AP,AP131,Mote Key Largo,,G17,R254,2,0.25
c351b536-33ed-451a-b793-f7846db142a5,INTERSEPTA,SI122,Mote Islamorada,,G16,R326,2,0.25
7748f7cf-651e-4fe7-867e-0d0b46dd845b,AC,AC97,Mote Islamorada,,G11,R1005,2,0.25
57f58e47-30d9-48b3-8e45-b74b55a2bca9,SIDEREA,SS65,Mote Key Largo,,G1,R142,2,0.5
50ca4a54-7bd9-4c0e-8414-a9a10446d17a,SIDEREA,SS41,Mote Key Largo,,G1,R184,2,0.5
e6c3085b-0c42-40ea-ad7a-c12b9ce1c5f6,AL,APAL17-X01,Mote Islamorada,,G5,R156,2,0.75
69dd79d9-6877-4341-aa16-5de7c6a14364,RADIANS,SR221,Mote Islamorada,,G10,R197,2,0.75
a5df688d-3b38-4690-9ebd-93a2266d3f97,SIDEREA,SS484,Mote Islamorada,,G7,R285,2,0.5
b707e9b9-6d46-4230-8d76-b5ff5154854c,SIDEREA,SS70,Mote Islamorada,,G1,R134,2,0.25
40266874-4131-4cbe-a2cb-01024a0222af,AC,AC3118,Mote Islamorada,,G12,R1002,2,
89d6ed90-6b94-4010-ae17-ed40535a1e4e,AC,AC75,Mote Islamorada,,G12,R1022,2,
c621fae5-d59e-42bb-a009-72cedcc55745,AC,AC78_R19_ISLA_12.10.24,Mote Islamorada,,G11,R43,2,
b56eb1be-4753-43a8-9077-5f91b43dd943,AC,AC2523,Mote Islamorada,,G12,R1003,2,
57bf69f6-265b-420a-a5d3-9f46f0402511,AP,AP6,Mote Islamorada,,G8,R145,2,0.5
50f12f8e-8f82-4f33-ab31-4424a14679c9,AP,AP5,Mote Key Largo,,G4,R290,2,0.5
f41d1d81-7a32-4230-9cea-92f6e85429f1,AP,AP24,Mote Key Largo,,G18,R132,2,
9b2bca48-93ff-4332-be1a-c2ac3bdde4c1,MC,MC112,Mote Key Largo,,G18,R156,2,0.5
7a2fab2f-ca03-49a5-81fb-9638d30ad418,AC,AC0,Mote Key Largo,,G20,R1063,2,1
a2422c2e-3486-4a5e-92bb-7b41f89f069f,PS,PS14,Mote Summerland,All Summerland,F3,R1609,2,1
a0436229-49d5-4e4d-8bda-a41e067a6e72,MC,MC62G3,Mote Summerland,All Summerland,F5,R1704,1,0.25
ca6d1ce2-8815-446c-9283-f1aad1d28399,MC,MC62B3,Mote Summerland,All Summerland,F5,R1704,1,0.25
f6654067-3bdc-49a8-83e7-24e9e8dbeec5,AC,AC3005,Mote Islamorada,,G6,R206,1,0.75
c8260ec4-1be4-498f-8c89-c8981f6403a0,OF,OF817,Mote Key Largo,,G20,R204,1,0.5
08b3a57c-1bc4-4d81-94c3-73ec8d5d897c,AC,AC3006,Mote Islamorada,,G6,R206,1,0.75
b6a2f653-8f28-4afd-94bc-d4d7600d56b5,OF,OF832,Mote Key Largo,,G20,R147,1,0.75
f97c7130-2212-4d68-9ba2-3210a22c3d50,AC,AC3007,Mote Islamorada,,G6,R206,1,0.75
1df7c652-83f9-4355-84c1-03d022a8a349,AC,AC3008,Mote Islamorada,,G6,R206,1,0.75
b0a66cdf-191d-45db-855d-a531154bc25b,OF,OF811,Mote Key Largo,,G20,R173,1,0.75
9ff9ff7c-89e4-430b-93e8-ffc70d4cc5c2,UN,UNK,Mote Summerland,All Summerland,H6,R104,1,0
5cc94b57-c9e1-4bf2-ba54-6ca7a93e67b0,AC,AC3009,Mote Islamorada,,G6,R206,1,0.75
b52bf276-9a15-40e9-95aa-55cdea452507,OF,OF854,Mote Key Largo,,G20,R129,1,0.75
f4d069b5-2c15-4012-bc22-470b0ff2357c,OF,OF852,Mote Key Largo,,G20,R129,1,0.75
f4f17100-d9df-4f03-a05b-2c654f4d81ca,AC,AC3010,Mote Islamorada,,G6,R206,1,0.75
af6d764d-9870-4334-8ab0-fdf9b1d9e3a4,AC,AC3011,Mote Islamorada,,G6,R206,1,0.75
360d57d3-6955-49cd-b52e-8f240a428f88,AC,AC3012,Mote Islamorada,,G6,R206,1,0.75
7c414c89-0aab-4246-9008-9b40cf98f197,AC,AC3013,Mote Islamorada,,G6,R206,1,0.75
8860dc25-5551-4243-a43e-00c8f33985e2,AP,AP401,Mote Key Largo,,G4,R176,1,0.5
c902cd63-1c69-4d17-9c62-d5cc14abf2e2,AC,AC3014,Mote Islamorada,,G6,R206,1,0.75
06835cab-ba44-4fab-ae89-6c54f5f93d33,MC,MC103,Mote Summerland,All Summerland,W1,R1428,1,0.25
741c7418-6071-4d21-9718-2f16f4f77fa9,OF,OF393,Mote Summerland,All Summerland,W1,R1428,1,0.25
fa029b51-ffc1-416c-878a-e937e064074e,AC,AC3015,Mote Islamorada,,G6,R206,1,0.75
ed513e11-282e-4805-b5d6-17dde9610f77,AC,AC3016,Mote Islamorada,,G6,R206,1,0.75
e392c3a6-6813-4938-99d0-4c8fb873cf8e,AC,AC3017,Mote Islamorada,,G6,R206,1,0.75
97a74e40-463c-422d-8f2f-a4930617f62d,AC,AC3018,Mote Islamorada,,G6,R206,1,0.75
2637b383-7c6a-4cd6-b4a9-88659e55c0e2,AC,AC3019,Mote Islamorada,,G6,R206,1,0.75
0de4dd6a-56ff-42e7-9807-16fc6190aaaa,AC,AC3020,Mote Islamorada,,G6,R206,1,0.75
d23bd1c3-781c-44e4-82f2-55b88dfaf524,AC,AC3021,Mote Islamorada,,G6,R206,1,0.75
cc4b95b6-cf40-4b59-ab29-ac278d4e6f89,AC,AC3022,Mote Islamorada,,G6,R206,1,0.75
24d6d7be-d06c-4666-a8a8-c078229ad7d5,AC,AC3023,Mote Islamorada,,G6,R206,1,0.75
dae463d2-09e0-4818-a96c-3e789afae530,AC,AC3024,Mote Islamorada,,G6,R206,1,0.75
2e357f07-f94b-4d61-8d1b-de58a722e094,AC,AC3025,Mote Islamorada,,G6,R206,1,0.75
853e8301-d3a0-4b2e-a9cd-80c10ec7c820,AC,AC3026,Mote Islamorada,,G6,R206,1,0.75
e45fa9df-8cb2-4670-840e-7a8e34041587,PD,PD23,Mote Islamorada,,G11,R339,1,
cb9c91c9-48e3-4f86-89b5-b8e0b40b9a26,DL,DL171,Mote Summerland,All Summerland,F3,R716,1,1
65aeda79-1def-4d4f-8b42-80b3f0d780f9,SIDEREA,SS19,Mote Summerland,All Summerland,F7,R318,1,1
375fdf7f-9368-4744-9aa6-245012c99f78,SIDEREA,SS18,Mote Summerland,All Summerland,F7,R318,1,0.5
6795ce39-b1c0-4844-9752-84762c3f7077,PC,PC19,Mote Summerland,All Summerland,G6,R916,1,0.5
fab84d52-2d29-43fa-ad17-a16042a13329,DIVARICATA,PD21,Mote Islamorada,,G11,R339,1,0
c9d48cfa-5dd4-4c93-98bd-87a41169a284,DIVARICATA,PD6,Mote Islamorada,,G11,R339,1,0
15649ff6-f6ac-4590-84bd-dc9b7bca9bed,OF,OF32,Mote Summerland,All Summerland,G5,R1836,1,0.5
6389b109-397a-4f14-ab5f-0ca191dc49c6,OF,OF672,Mote Summerland,All Summerland,G5,R1836,1,0.5
f29c5425-c659-4aa3-b17d-dead482280fd,OF,OF184,Mote Summerland,All Summerland,G5,R965,1,0.75
3e7699de-6152-463a-97e9-ebde8f0e388f,OF,OF423,Mote Summerland,All Summerland,G5,R965,1,0.75
bff7b69b-1bcd-4c5c-ae6d-232fe1e14e48,OF,OF622,Mote Summerland,All Summerland,G5,R965,1,0.5
7338c4fd-4a07-4cf3-b632-2c743f331b84,RADIANS,SR282,Mote Summerland,All Summerland,H6,R848,1,1.5
9908c9b5-1979-409f-a977-221261681618,MC,MC35,Mote Summerland,All Summerland,G5,R904,1,0.5
8d2a137e-5d01-4039-9b7b-c00243f9a906,DIVARICATA,PD14,Mote Islamorada,,G11,R339,1,0
42988c43-18b5-4f00-a047-cc122b8b63d5,DIVARICATA,PD20,Mote Islamorada,,G11,R339,1,0
975b94da-8ad6-4286-a689-6d84e8639a10,DIVARICATA,PD4,Mote Islamorada,,G11,R339,1,0
e444616a-a396-4665-b329-b3ac5672f443,DIVARICATA,PD1,Mote Islamorada,,G11,R339,1,0
dbc8d3e8-e3fe-4f9f-aca9-e82ac3971bb0,RADIANS,SR265,Mote Summerland,All Summerland,H6,R848,1,1.5
682207f2-5bd9-4e5c-95aa-e268458af038,OF,OF693,Mote Summerland,All Summerland,E5,R1694,1,
615fd4b1-3b27-487d-8e65-0a43ae41a494,OF,OF655,Mote Summerland,All Summerland,E5,R1694,1,0.25
627f772e-51b3-4706-992b-d6ac0553f219,RADIANS,SR22,Mote Summerland,All Summerland,H6,R1804,1,1.5
af82aacd-68c8-443f-8a4b-2b00d90f1fe5,DL,DL84,Mote Summerland,All Summerland,F7,R1069,1,1
179b84aa-2435-4aa7-84f7-037b646c7f51,SH,SH79,Mote Key Largo,,G3,R26,1,0.75
37ee51b6-f33a-485f-8a0b-20e5497eeeef,MC,MC62G2,Mote Summerland,All Summerland,E3,R1638,1,0.25
e42873fa-c7fc-4ac8-a597-23e81e032b54,MC,MC62B2,Mote Summerland,All Summerland,E3,R1538,1,0.25
6a913c3a-fa0b-4774-b63b-c2e924285513,MC,MC44,Mote Summerland,All Summerland,G5,R426,1,0
b21f80ca-aa6a-40a7-948d-902d2d687ce4,,MC,Mote Summerland,All Summerland,G5,R426,1,0
b900a90d-91b0-4f57-a336-2b746e2fc0c0,DS,DS2,Mote Summerland,All Summerland,G5,R1372,1,0.5
d1617dc9-eb82-4d92-99bc-d1a69bdbe5c2,ASTREOIDES,PA73,Mote Summerland,All Summerland,G3,R1324,1,0.5
8bf1a8f7-6fef-439f-915c-af62eea3c50a,DL,DL229,Mote Summerland,All Summerland,G6,R154,1,0.5
a906077a-9e41-4eec-84dc-5f5b88828197,PS,PS7,Mote Summerland,All Summerland,F7,R1069,1,0.75
3827d2c1-c170-4fd1-b55f-9a2bd4ff3476,OF,OF320,Mote Summerland,All Summerland,F7,R1143,1,1
a64fe2f1-0d77-406d-b963-52a5d6e1ebab,OF,OF338,Mote Summerland,All Summerland,F7,R1143,1,1
0619eba2-12ab-40d4-baff-ceb684db51c0,OF,OF388,Mote Summerland,All Summerland,F7,R1143,1,1
4114728b-ba05-4b5a-9be2-03435ea076bf,ASTREOIDES,PA71,Mote Summerland,All Summerland,G3,R285,1,1
caf36e29-4025-4a6d-82a8-c6aef3080ccf,ASTREOIDES,PA72,Mote Summerland,All Summerland,G3,R285,1,1
f8ae37e3-b997-4611-a029-27ccb14ad584,ASTREOIDES,PA60,Mote Summerland,All Summerland,G3,R285,1,1
20e83f45-dfb6-4fe9-90e3-fc4aa18b6d83,ASTREOIDES,PA89,Mote Summerland,All Summerland,G3,R285,1,1
3f909976-440c-4ef9-9d71-b77e6fc85883,ASTREOIDES,PA28,Mote Summerland,All Summerland,G3,R285,1,1
0ac58c02-b560-45bc-baba-f921efb20a2e,DL,DL272,Mote Summerland,All Summerland,Spawn,R1358,1,1
86a9b760-744e-42e7-a916-bbe0f86d6adc,DL,DL282,Mote Summerland,All Summerland,Spawn,R1378,1,1
0f077787-9264-449f-b44f-a4cedcbe32f1,CN,CN37,Mote Summerland,,Unassigned,R1036,1,0
b34309d2-c091-4300-9060-a026f3b7d0ba,CN,CN31,Mote Summerland,,R15,R1049,1,1.5
cd198a88-aec0-4d94-b3b2-cf2d0a364ae9,CN,CN64,Mote Summerland,All Summerland,H6,R505,1,1
b24b4911-627d-45d8-9700-0db5642a06cb,CN,CN63,Mote Summerland,,Unassigned,R176,1,1
b9d439ae-1708-4a96-83a7-f0ccd880d4b0,DL,DL100,Mote Key Largo,,G11,R126,1,0.75
1b4c23d1-2560-4fb0-a7db-ebb17d6915f1,AP,AP39,Mote Key Largo,,G18,R132,1,0.5
ba60c097-3405-457a-9dea-6e536dbc85cd,OF,OF941,Mote Key Largo,,G20,R257,1,0.25
ab3df11d-7aca-4f9a-b1d9-c6d659cd2067,OF,OF867,Mote Summerland,All Summerland,Q9,R1781,1,0.25
fd26a64e-bf5d-428c-af60-c5b51862e958,RADIANS,SR188,Mote Summerland,,Unassigned,R850,1,0
b2c72d3b-6eb8-4c8c-9874-3d5281248d06,RADIANS,SR189,Mote Summerland,,Unassigned,R850,1,0
fa948e34-ce95-406b-8f31-525ffa0b3bba,RADIANS,SR190,Mote Summerland,,Unassigned,R850,1,0
8168e0b3-638c-46b9-9ad4-2e6e5a7e5d4c,RADIANS,SR198,Mote Summerland,All Summerland,H1,R146,1,0
5752ff8d-f7af-4b5d-8731-1cf4d69be360,SIDEREA,SS336,Mote Summerland,,R15,R1484,1,0
f512bffc-c085-4a22-8b20-45ac810114ee,SIDEREA,SS337,Mote Summerland,,R15,R1484,1,0
41232ae2-7cbf-41ba-8724-79d0cb906f4c,SIDEREA,SS338,Mote Summerland,,R15,R1484,1,0
4878825d-3072-4988-96bd-f911da74d5fc,SIDEREA,SS342,Mote Summerland,,R15,R1484,1,0
42c25f59-1128-47b6-a0d4-aa9ca4711bcd,SIDEREA,SS343,Mote Summerland,,R15,R1513,1,0
5d47f263-d093-4eed-845e-d14b9f9b4aaa,SIDEREA,SS344,Mote Summerland,,R15,R1513,1,0
263fece6-e50c-41bf-a1a2-f5f82bc5b4a9,SIDEREA,SS346,Mote Summerland,,R15,R1513,1,0
8ee75f79-d159-4f16-9c67-6ab04a037695,SIDEREA,SS347,Mote Summerland,,R15,R1513,1,0
0cd9fad7-96f1-4f3c-ac51-d217cd968774,SIDEREA,SS349,Mote Summerland,,R15,R1559,1,0
c3290562-8761-4e0d-89ba-9f8cc0350b04,SIDEREA,SS350,Mote Summerland,,R15,R1559,1,0
16a123c4-147e-4542-a870-0c943d8ce7d3,SIDEREA,SS351,Mote Summerland,,R15,R1559,1,0
402ea17c-1b8d-4397-b1bd-b14fb10edd69,SIDEREA,SS352,Mote Summerland,,R15,R1570,1,0
64b271b5-caa0-4d4d-870a-385d10e67100,SIDEREA,SS353,Mote Summerland,,R15,R1570,1,0
064b9dfd-59c4-47ec-bb30-33edf51b384e,SIDEREA,SS354,Mote Summerland,,R15,R1570,1,0
ad6df70e-8691-4ec4-b873-072c90dd31e9,SIDEREA,SS355,Mote Summerland,,R15,R1570,1,0
381d75db-4d8c-4f2a-a413-936c636b174a,SIDEREA,SS357,Mote Summerland,,R15,R1488,1,0
09e20cd7-ca3b-4c76-b40c-510cf596508f,SIDEREA,SS359,Mote Summerland,,R15,R1460,1,0
9676798d-3eda-434f-88b0-5b241d659a23,SIDEREA,SS361,Mote Summerland,,R15,R1565,1,0
56b2f212-51e7-4293-84f8-9a8d7ae5e9ba,SIDEREA,SS362,Mote Summerland,,R15,R1565,1,0
0afbbdde-8d79-4906-9a0f-bd2869104c8d,SIDEREA,SS363,Mote Summerland,,R15,R1532,1,0
0cee0a55-523d-40a8-a241-d1030d9f04be,SIDEREA,SS364,Mote Summerland,,R15,R1532,1,0
8812cfe6-b0bc-4a6a-8f96-91e4e41fb98a,SIDEREA,SS367,Mote Summerland,,R15,R1475,1,0
dd5f58f2-5319-471e-9b19-9bd79581aec4,SIDEREA,SS368,Mote Summerland,,R15,R1475,1,0
f0c3538e-2563-4c83-9216-a469f6bcd0c4,SIDEREA,SS369,Mote Summerland,,R15,R1475,1,0
1d4754ac-f145-4fb2-a644-c7316a57fd64,SIDEREA,SS371,Mote Summerland,,R15,R1562,1,0
d3f406bb-1ed1-4052-ae19-1985cfc92232,SIDEREA,SS372,Mote Summerland,,R15,R1562,1,0
22fc1b1f-61c3-477c-9898-b9962c73089e,SIDEREA,SS373,Mote Summerland,,R15,R1562,1,0
1e85ddcb-f074-4fd1-b8f8-af0c49b6750f,SIDEREA,SS374,Mote Summerland,,R15,R1562,1,0
c8998a72-ed2f-4da3-8f44-b5d5be590212,SIDEREA,SS375,Mote Summerland,,R15,R1518,1,0
d2e97c81-8efa-4486-aa25-9b0e5f315f74,SIDEREA,SS376,Mote Summerland,,R15,R1518,1,0
ca3220b8-d1b3-4337-bed6-e591718420d7,SIDEREA,SS377,Mote Summerland,,R15,R1518,1,0
2f7a924a-fc8f-48d3-a529-1ccdf326bb14,SIDEREA,SS378,Mote Summerland,,R15,R1518,1,0
7752738d-b3b6-494e-b91c-b2c6e777d384,SIDEREA,SS379,Mote Summerland,,R15,R1518,1,0
3e53287d-0df3-478d-a02a-e72e19592c51,SIDEREA,SS380,Mote Summerland,,R15,R1518,1,0
c1921ad5-2a6c-4667-add5-79f39f096539,SIDEREA,SS381,Mote Summerland,,R15,R1518,1,0
9bd4f2ce-b246-49d6-a92d-57db4f301fea,SIDEREA,SS382,Mote Summerland,,R15,R1472,1,0
e4a0621b-c8a3-4968-8c38-06510e7174b2,SIDEREA,SS383,Mote Summerland,,R15,R1472,1,0
dd0e08e5-3152-424f-92e5-9d56a56c1d67,SIDEREA,SS384,Mote Summerland,,R15,R1472,1,0
500be5b2-2404-4237-97e8-ea044f54a1e3,SIDEREA,SS385,Mote Summerland,,R15,R1472,1,0
f056ec4d-e9f7-4dae-8b9f-957a8e16b823,SIDEREA,SS386,Mote Summerland,,R15,R1472,1,0
41add571-f5c5-4f2b-a0b5-abfd4cac9461,SIDEREA,SS387,Mote Summerland,,R15,R1472,1,0
dcdf1e4c-b584-4405-997d-dcd40d0cd02e,SIDEREA,SS388,Mote Summerland,,R15,R1457,1,0
49f2e94f-86b6-4222-9dc8-f720d784039e,SIDEREA,SS389,Mote Summerland,,R15,R1457,1,0
48dcc759-783d-43f3-b5d6-161a6bfb9913,SIDEREA,SS390,Mote Summerland,,R15,R1457,1,0
fad3dc4f-6cc0-468d-8160-12c217ada069,SIDEREA,SS391,Mote Summerland,,R15,R1457,1,0
ecbe1189-b5b9-4648-85a5-6cb2b8f1da35,SIDEREA,SS392,Mote Summerland,,R15,R1457,1,0
e2dc52ca-73e2-46c6-b698-cd7ba832d3f9,INTERSEPTA,SI199,Mote Summerland,,R15,R1502,1,0
3d68caa2-2d19-4072-a96c-a0ace2d5460d,RADIANS,SR229,Mote Summerland,,R15,R1541,1,0
4e4ec7d7-29ee-4c35-bef2-ab4094f9977d,RADIANS,SR230,Mote Summerland,,R15,R1541,1,0
edd8d391-6206-4319-b58a-decdecd7ef19,RADIANS,SR231,Mote Summerland,,R15,R1541,1,0
9c9d5c0e-cd5c-452b-92cd-9f7a79a6d87c,RADIANS,SR232,Mote Summerland,,R15,R1541,1,0
e83b2539-f003-4418-a5b8-3f3411e388c7,RADIANS,SR235,Mote Summerland,,R15,R1468,1,0
23be170c-dc5f-4990-b494-b2b30faf9aa4,RADIANS,SR236,Mote Summerland,,R15,R1468,1,0
9103be14-6110-47cc-874f-5a09cd59c813,RADIANS,SR237,Mote Summerland,,R15,R1468,1,0
e8cb8af6-39c1-4541-af8f-2c003f79b77c,RADIANS,SR238,Mote Summerland,,R15,R1468,1,0
97ff1c74-ffa5-44f5-89ef-2590f6dcea82,RADIANS,SR239,Mote Summerland,,R15,R1468,1,0
f183f9fe-69ee-4f98-be87-ccefd5446a5e,RADIANS,SR240,Mote Summerland,,R15,R1468,1,0
bfd2e3ee-a644-48ca-8b07-c8ead8933bd5,RADIANS,SR243,Mote Summerland,,R15,R1519,1,0
c800b9e9-4b8f-40f4-9381-8620ec257826,RADIANS,SR245,Mote Summerland,,R15,R1519,1,0
4fc87caa-cbf5-49a6-8907-924b1cbebc4e,RADIANS,SR247,Mote Summerland,,R15,R1519,1,0
4b7ffc81-eacf-488e-944f-740c8d5b13ed,RADIANS,SR248,Mote Summerland,,R15,R1519,1,0
d317de4c-c740-470f-83f6-386b94144d63,RADIANS,SR249,Mote Summerland,,R15,R1567,1,0
1ae0bb05-851d-432c-aff1-95f454332b74,RADIANS,SR250,Mote Summerland,,R15,R1567,1,0
11c73434-d05e-4cb6-8dd6-d0d6dc4a32a2,RADIANS,SR251,Mote Summerland,,R15,R1567,1,0
2491db4e-138d-42a2-a83a-051bab59f8ec,RADIANS,SR254,Mote Summerland,,R15,R1567,1,0
d0794c29-a496-4236-acb3-92ee9b08ccd6,RADIANS,SR260,Mote Summerland,,R15,R1554,1,0
27c5669e-62b6-4207-91a6-5da71d49e606,RADIANS,SR261,Mote Summerland,,R15,R1554,1,0
1c0cc957-00b7-4f54-984e-a13c9575e738,RADIANS,SR262,Mote Summerland,,R15,R1554,1,0
13a33ac5-ef3f-4465-9bdf-2ec24c55e663,RADIANS,SR263,Mote Summerland,,R15,R1483,1,0
83a7fb3c-301f-4532-8e74-d57856718a3c,RADIANS,SR264,Mote Summerland,,R15,R1483,1,0
0158b7eb-db42-4154-b1fc-3b28b93265b5,RADIANS,SR265,Mote Summerland,,R15,R1483,1,0
855ba823-8c4b-44bc-8773-4d7bcf55073a,RADIANS,SR266,Mote Summerland,,R15,R1483,1,0
a2d76111-23e6-4cab-ab6b-03f90ba378c7,RADIANS,SR269,Mote Summerland,,R15,R1483,1,0
6835232f-284f-403b-8158-5edb11771373,RADIANS,SR270,Mote Summerland,,R15,R1483,1,0
28cc2cbe-7422-4511-b961-edcfe25db267,RADIANS,SR282,Mote Summerland,,R15,R1486,1,0
9fd357bb-d838-4d61-bd73-148d2e714662,RADIANS,SR290,Mote Summerland,,R15,R1535,1,0
9673bae6-4b04-4902-86a7-5c76b489ef11,RADIANS,SR292,Mote Summerland,,R15,R1535,1,0
113d3ce1-e8ff-4cba-aba8-8cb52ef4b2f6,RADIANS,SR293,Mote Summerland,,R15,R1535,1,0
ae71b8fe-bdd7-4a0f-88d3-76150a25dee5,RADIANS,SR294,Mote Summerland,,R15,R1535,1,0
14e7cade-d480-466a-bc38-10ff78491d2b,SIDEREA,SS396,Mote Summerland,,R15,R1510,1,0
5c4f8707-c8af-4c20-a0e1-3426c65c2d91,SIDEREA,SS397,Mote Summerland,,R15,R1510,1,0
a36ea06c-116e-4da3-9142-40f82fc98d5d,SIDEREA,SS398,Mote Summerland,,R15,R1510,1,0
cf4560eb-8b6f-4656-b232-45ac26a70148,SIDEREA,SS393,Mote Summerland,,R15,R1467,1,0
40fc7bcc-96c3-4c7f-8287-7982e6368cf8,SIDEREA,SS394,Mote Summerland,,R15,R1467,1,0
af8c0f58-afcb-4e95-8b8a-9ed4b452d344,SIDEREA,SS395,Mote Summerland,,R15,R1467,1,0
a6aaabb7-778d-438b-9da0-7d90371e75f3,SIDEREA,SS408,Mote Summerland,,R15,R1528,1,0
c36cfe45-14b8-4464-a760-42d80b026ce4,SIDEREA,SS401,Mote Summerland,,R15,R1571,1,0
8f7d523f-9a71-408c-bf2b-fa2865f79b5e,SIDEREA,SS402,Mote Summerland,,R15,R1571,1,0
cda720d4-ea9f-4272-90b4-671959035c1c,SIDEREA,SS403,Mote Summerland,,R15,R1571,1,0
79052ff5-2af3-4a1e-a442-6958a65fd5ec,SIDEREA,SS405,Mote Summerland,,R15,R1571,1,0
060fe8f2-6eb8-4d09-8f13-b3e86c9ffa39,SIDEREA,SS412,Mote Summerland,,R15,R1458,1,0
1c7fa0b9-e278-411f-b762-828b8ddabc18,SIDEREA,SS413,Mote Summerland,,R15,R1458,1,0
8097cd29-556c-4867-863c-7dc5b6df03ee,SIDEREA,SS414,Mote Summerland,,R15,R1458,1,0
036f9df6-00ff-4f55-808e-50b651daa1f4,SIDEREA,SS415,Mote Summerland,,R15,R1458,1,0
3503a984-d19d-485e-b335-c4317f8eb673,INTERSEPTA,SI205,Mote Summerland,,R15,R1500,1,0
e21101f0-48c8-48ab-a49c-2301df2fc079,INTERSEPTA,SI206,Mote Summerland,,R15,R1500,1,0
325d5529-7f32-4eee-9b61-491bdacb0e7a,INTERSEPTA,SI210,Mote Summerland,,R15,R1500,1,0
782f6229-0db3-4d76-9fa6-b1b6fa4a4d4e,INTERSEPTA,SI211,Mote Summerland,,R15,R1537,1,0
db604af2-3dae-4cd5-b5ec-aa1159f95439,INTERSEPTA,SI212,Mote Summerland,,R15,R1537,1,0
8e36c503-a7cf-4ad2-b2e9-b93e996d621e,INTERSEPTA,SI213,Mote Summerland,,R15,R1537,1,0
c8469627-51dd-4197-9baf-a0ecfa105ac6,INTERSEPTA,SI215,Mote Summerland,,R15,R1537,1,0
1cea5baa-9cab-41ed-a17e-dbd56114541a,INTERSEPTA,SI216,Mote Summerland,,R15,R1537,1,0
c812fae1-1dbb-41c3-a778-4b62139b33c0,SIDEREA,SS497,Mote Summerland,,R15,R1005,1,0
952d14a9-aee3-400f-a61a-7353ce6fb264,SIDEREA,SS498,Mote Summerland,,R15,R1005,1,0
d643eba3-e5a2-4a94-837a-28db55eaeba8,INTERSEPTA,SI41,Mote Summerland,All Summerland,H6,R1385,1,1
8086d2bb-a173-4380-b783-5d5a73989d6a,INTERSEPTA,SI32,Mote Summerland,,R15,R465,1,1
2756be38-64a2-407a-96ac-ef3f5023597c,SIDEREA,SS100,Mote Summerland,All Summerland,H6,R586,1,1
ef893a04-5190-473d-ae2d-9cda915b090a,SS,SS,Mote Summerland,All Summerland,H6,R608,1,1
2e1299b7-11ab-46c2-b3b8-5311969630b8,RADIANS,SR7,Mote Summerland,All Summerland,H6,R1477,1,1
054fd22a-316e-4e06-86df-edb974c7f3d4,MC,MC203,Mote Summerland,All Summerland,H6,R1135,1,1
4a2bb762-8557-4b38-946b-734185d10ac8,SIDEREA,SS97,Mote Summerland,All Summerland,H6,R1506,1,1
83e627f8-2080-4710-b18b-ce04da4700ce,SS,SS,Mote Summerland,All Summerland,H6,R1506,1,1
1e2ddf97-3281-4c90-8d2f-56af2fc107d4,SIDEREA,SS91,Mote Summerland,All Summerland,H6,R1543,1,1
ec7b6902-7f3f-4891-8851-31aa8e06f65b,SR,SR,Mote Summerland,All Summerland,H6,R1465,1,1
8c99f72e-0ad5-445e-84bb-92ea48824197,OR,OR,Mote Summerland,All Summerland,H6,R1568,1,0
d7957605-0873-42bf-8afc-93151665b5ff,SIDEREA,SS91,Mote Summerland,All Summerland,H6,R1474,1,1
95a9a192-ca55-4467-a55e-1769377832ee,RADIANS,SR1,Mote Summerland,All Summerland,H6,R1523,1,1
dbd8c468-d85e-499d-9dcb-777eb86e66f0,RADIANS,SR3,Mote Summerland,All Summerland,H6,R1523,1,1
820e41ce-b95f-423b-bf66-7b9e01eab3ad,RADIANS,SR2,Mote Summerland,All Summerland,H6,R1523,1,1
8ab78e16-df1e-423d-813d-73696541005e,RADIANS,SR4,Mote Summerland,All Summerland,H6,R1573,1,1
55b81e5f-c5bd-4ebb-889b-86209b3920df,INTERSEPTA,SI29,Mote Summerland,,R15,R1047,1,1
3522edbf-8ccc-4e9e-b675-6a1e97c71fa8,INTERSEPTA,SI27,Mote Summerland,,R15,R1130,1,1
eab706c0-81f8-4690-ada2-2522668b4620,INTERSEPTA,SI19,Mote Summerland,,R15,R1654,1,1
3f59e959-a2eb-4520-b032-b1dacf004b64,RADIANS,SR97,Mote Summerland,All Summerland,H3,R1412,1,0
05e5f6c3-0a84-46f0-be32-2c3f65ecb7c1,RADIANS,SR103,Mote Summerland,All Summerland,H3,R1412,1,0
